Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.371,-0.371,-0.002369189453125,0.07718693616369827,0.07722140418091265,-0.0178884393943566,0.3498059404932365,4.8043674410637385,-32.59401821118879,Normal
0.359,-0.374,-0.002247265625,0.07666323828565003,0.07669429791080462,-0.011486144826090072,0.39711856643781385,4.6809216562294695,-34.127829419721856,Normal
0.354,-0.515,-0.00190322265625,0.07667270413337597,0.07669445070884366,0.019392583097323196,0.4539194590334494,4.615718565400456,-40.297150970217,Normal
0.35200000000000004,-0.383,-0.00254072265625,0.07640313307677694,0.0764435019107249,-0.002604736735485029,0.4618041159763959,4.604707937256535,-30.08730674427578,Normal
0.376,-0.339,-0.002140625,0.07803554583264663,0.07806299602024158,-0.007461124541194761,0.3308209205522812,4.816622717151466,-36.46738500215664,Normal
0.388,-0.342,-0.002179296875,0.07730937947232512,0.07733820308392225,-0.012022980290386993,0.4266762051370043,5.016925458934806,-35.48768594637765,Normal
0.369,-0.378,-0.00211962890625,0.07692234630560367,0.07694966711774165,0.0229614046689767,0.31978503547767545,4.795342381863568,-36.3033674860942,Normal
0.41,-0.393,-0.0021375488281249995,0.07888909807851738,0.07891612654772708,0.020846863797483645,0.5182775260781778,5.1953893067982655,-36.91898192423992,Normal
0.381,-0.34700000000000003,-0.0016583007812500002,0.077462261852294,0.07747811939105778,0.01784194734989745,0.4061263142843723,4.917517397098483,-46.72139111739188,Normal
0.378,-0.371,-0.001582275390625,0.07686995675664507,0.07688436331443231,0.002145069168154913,0.4085101783298768,4.916474348029671,-48.59101251904255,Normal
0.32,-0.322,-0.002445703125,0.07739576083480762,0.07743250463104949,-0.0260116217200174,0.21178379181212792,4.132631399755652,-31.66063118599053,Normal
0.359,-0.442,-0.0022951171875,0.07762034986022286,0.07765237980798625,-0.031458906671559116,0.4660212995857598,4.623168032811252,-33.83373199020421,Normal
0.354,-0.359,-0.00198408203125,0.07842825947892698,0.07845143800466631,-0.012432805245873892,0.3899841476814561,4.5123455860547015,-39.54042059200586,Normal
0.459,-0.457,-0.001492529296875,0.0774529228904233,0.07746541157338786,-0.000275650009653335,0.39782804169737984,5.9252250866202445,-51.902104525239096,Normal
0.408,-0.388,-0.002397607421875,0.07698824816251344,0.07702369416543603,-0.0003301123986988998,0.321638010728416,5.297071302808114,-32.125231788447344,Normal
0.315,-0.364,-0.002389208984375,0.07599193888104458,0.07602763394350028,-0.013966752455077195,0.3784225931641197,4.143230344825558,-31.821257345300232,Normal
0.369,-0.359,-0.002610693359375,0.07735995588454929,0.07740210771869765,-0.004965859367843435,0.34176540206221073,4.767312039370505,-29.64810380382157,Normal
0.349,-0.405,-0.0018712402343750005,0.07754280645789002,0.07756348867470199,0.013194356406488424,0.4730966522160474,4.4995397443208285,-41.45031046781036,Normal
0.374,-0.369,-0.001818896484375,0.07698367311589763,0.0770032787070825,-0.013106578244740005,0.4468660189388967,4.856936045836198,-42.335162758611844,Normal
0.34700000000000003,-0.386,-0.00182568359375,0.07631701844018972,0.07633698995347046,0.015298555164291532,0.4468173019889297,4.545633777432228,-41.812825735412545,Normal
0.449,-0.403,-0.001418310546875,0.09383538206023463,0.09384380957582192,0.10557470547593778,0.19632476019265302,4.784545747124924,-66.16591111346551,Normal
0.439,-0.449,-0.001833544921875,0.09546854229652296,0.09548381760187497,0.10778069084877842,0.11807109937508198,4.59763770475155,-52.07607212820961,Normal
0.481,-0.359,-0.00186904296875,0.09517817831769274,0.09519420476632888,0.1362683804038054,0.0792815480595297,5.052828595823666,-50.932057934437935,Normal
0.398,-0.369,-0.001331396484375,0.0928924205603001,0.09289969362797637,0.1233703007853629,0.07980048010675798,4.2841906626067034,-69.7761295889154,Normal
0.469,-0.532,-0.00207705078125,0.09315110465237264,0.09317198479156703,0.06156312893381662,0.18325772355688,5.033701933571441,-44.857827084754646,Normal
0.479,-0.376,-0.0014682128906250002,0.09523815533227672,0.09524714690813904,0.1397715662559031,0.17741834850492744,5.029022028995478,-64.87284474637293,Normal
0.469,-0.547,-0.0010529296875000005,0.09505266109109207,0.09505617222940473,0.11099603941103248,0.2858801582340509,4.933924741553176,-90.27779666380115,Normal
0.474,-0.415,-0.002430029296875,0.0937677639747133,0.09379695777107792,0.10729967660937408,0.12745516507800492,5.053468803933392,-38.59910573576217,Normal
0.5589999999999999,-0.457,-0.001651953125,0.09598695453184562,0.09599882557468477,0.11051485366203548,0.3715602017746904,5.822987902754201,-58.11231815350982,Normal
0.405,-0.374,-0.001132861328125,0.09398797536324936,0.0939925079606581,0.13450837445153635,0.056697969852260936,4.308854064938012,-82.96912042732114,Normal
0.454,-0.474,-0.0017692871093750004,0.09495170562847988,0.09496587046267924,0.07287242707530098,0.2579456981063193,4.7806648618928635,-53.67465232718837,Normal
0.452,-0.435,-0.0013549316406250005,0.09520225911309324,0.09520957634468487,0.11129912512151224,0.22097392956011186,4.747421607713447,-70.2689150433942,Normal
0.439,-0.371,-0.001291552734375,0.0942093091073678,0.09421586205151113,0.11720173888643355,0.18722721701040834,4.659512638752732,-72.9477469590922,Normal
0.503,-0.503,0.001530517578125,0.09543416840099388,0.09544411072184797,0.15937616162084625,0.23722854468245025,5.270099917069676,62.36067594778901,Normal
0.459,-0.442,-0.0017198730468750002,0.09418429526346003,0.09419769794866606,0.10190665959362116,0.232110455457327,4.872730544329612,-54.7701460406178,Normal
0.42,-0.425,-0.001212841796875,0.09446302612650197,0.09446850577829828,0.07984139454402901,0.1933758867239015,4.445926147976444,-77.89021290468816,Normal
0.447,-0.442,-0.0016367187499999995,0.09412086279200048,0.09413279505819824,0.12373935174680804,0.1275625171982293,4.748610723007207,-57.51311583508057,Normal
0.4320000000000001,-0.413,-0.002514697265625,0.09377756881326232,0.09380899055519347,0.15525434702293378,0.16133810495514034,4.605102319546106,-37.304287811311674,Normal
0.378,-0.505,-0.001442041015625,0.0936088009106221,0.0936176224250308,0.08412356611806983,0.2370407422182525,4.037701345200293,-64.92022169317815,Normal
0.415,-0.398,-0.0011681640625,0.09373393583559396,0.09373892642933884,0.12251986048396915,0.17535797221900173,4.427189597832982,-80.24465863872511,Normal
0.444,-0.43,-0.0005888183593750001,0.09396658475599616,0.09396613549114716,0.09342602603542816,0.16141582653337005,4.7251065256571145,-159.58424868220362,Normal
0.913,-0.605,-0.0020448242187500005,0.10108275263170216,0.10110096573939094,0.1271330706559107,2.030163185103845,9.030576447246311,-49.442374954456426,Normal
0.762,-0.498,-0.00190771484375,0.09943581400356133,0.09945168523113372,0.12468918505405538,1.3497120254639334,7.662011943076185,-52.13131593380135,Normal
0.85,-0.723,-0.0018644042968750003,0.1000739436687332,0.10008886651956787,0.04502288721459057,1.6616013838834185,8.492453052546265,-53.68409989578477,Normal
0.64,-0.605,-0.001106201171875,0.09771814159939342,0.09772201710440248,-0.001878112699647536,1.1128392814814374,6.549189414666384,-88.34018584410342,Normal
0.8079999999999999,-0.784,-0.0017839843750000004,0.10002436549366618,0.10003783171099573,0.05074915915150812,2.046950863717683,8.076944353754802,-56.07550890741165,Normal
0.769,-0.649,-0.001116064453125,0.1024763460026409,0.10247992157575002,0.06425753699847246,1.5924614700775352,7.503908943095539,-91.82258362301964,Normal
1.035,-0.613,-0.0020346191406250005,0.10327101153791952,0.10328853156063904,0.07615626123945328,2.049281061319115,10.020473564312104,-50.765536162660176,Normal
0.742,-0.911,-0.0008702148437500001,0.1028156287718682,0.1028168012968029,-0.06326040399554159,2.7247564270647047,7.216719355604701,-118.15105434623068,Normal
0.696,-0.818,-0.000872216796875,0.1038895747040198,0.10389069972925573,0.052800770505591815,1.4178376517486075,6.699348467320078,-119.11109726558571,Normal
0.708,-0.737,-0.00116884765625,0.1011969539255167,0.10120123343338017,-0.009885114547317915,1.2001850140422343,6.995962163505348,-86.58205617493631,Normal
0.654,-0.723,-0.001185205078125,0.0995934272449001,0.09959804788537838,0.04756326835882392,1.233204275334515,6.566393758566942,-84.03444241307416,Normal
0.933,-0.615,-0.002209716796875,0.10293447214256833,0.10295567514674396,0.07555491475431128,1.4314318866239786,9.062152219099957,-46.59224896708246,Normal
0.608,-0.664,-0.00170830078125,0.0991823773224357,0.099194666860642,-0.027270362230667075,1.0611716971161569,6.129361781658843,-58.06627729108639,Normal
0.586,-0.664,-0.001509912109375,0.10118244174412223,0.10119123704688132,0.042261133724359176,1.129001869636709,5.791015280587088,-67.01796509782781,Normal
0.601,-0.498,-0.0024576171874999995,0.09848934581174576,0.09851759985134002,0.05328364677803274,1.0162541271696153,6.1004328252707145,-40.086633651661856,Normal
0.586,-0.5660000000000001,-0.001836572265625,0.10043963130879564,0.10045396931516384,-0.017975652704344668,1.1971879219686308,5.833517620010476,-54.69644249526906,Normal
0.659,-0.835,-0.001649462890625,0.10168595442112002,0.10169684936084243,-0.09974273620196393,2.2202951794425942,6.480043424567909,-61.654523990114356,Normal
0.667,-0.605,-0.0020966796875,0.1007791591384697,0.1007985072434111,0.08913854137885985,1.4030852443613702,6.6171614862242905,-48.07530107929808,Normal
0.737,-0.718,-0.0025177734375,0.10145741562081956,0.10148617516686692,-0.017558650797561057,1.9090754892715456,7.262072876312464,-40.307906047192525,Normal
0.574,-0.706,-0.001227001953125,0.1006828979186317,0.10068791632634287,0.048035802825154135,1.2768835793060065,5.700783380396807,-82.06011088238697,Normal
0.95,-0.762,-0.0012031738281250005,0.10127619608591427,0.101280870342161,0.07799108083817237,2.111678718361434,9.379856203748831,-84.17808630361822,Normal
0.229,-0.237,-0.003042919921875,0.055187672066079066,0.055270152839682604,-0.0021982557123802213,0.07235092377546959,4.143285086694815,-18.16352525163593,Normal
0.217,-0.244,-0.003332080078125,0.05586301308066145,0.055960938263472,-0.0018687849066052157,0.21596181030735773,3.877704819356912,-16.79459585345916,Normal
0.256,-0.244,-0.0032493652343750005,0.05641263895499221,0.05650476810287231,0.00748936258398906,0.16462788597925782,4.530591109301213,-17.389478875784402,Normal
0.212,-0.337,-0.00324775390625,0.05452058607719182,0.054615904920750885,-0.046418785462350384,0.2487061460162305,3.881653161430129,-16.816515812866136,Normal
0.22,-0.259,-0.0029282714843750003,0.05443232005182631,0.054509701598517084,-0.0003660007532512802,0.09308818751871772,4.0359787991571965,-18.614975383729295,Normal
0.264,-0.244,-0.0027854980468750004,0.05634061146166248,0.056408053554961236,-0.00465460245751865,0.10462389165626096,4.680182764022717,-20.250616803786453,Normal
0.229,-0.237,-0.00332158203125,0.05570172322162921,0.05579931342683573,-0.009048132099805484,0.1690375880156063,4.103993148594304,-16.799017125534288,Normal
0.261,-0.239,-0.0034055175781250004,0.0540505788164183,0.05415643978977131,-0.043272672356096345,0.12487217991590473,4.819371454496827,-15.902557701548732,Normal
0.229,-0.28600000000000003,-0.002831982421875,0.05619723261980437,0.05626717402755247,-0.027075167490048846,0.09275103081859992,4.0698685149509215,-19.868475733793247,Normal
0.266,-0.264,-0.002856396484375,0.05616558128622736,0.056236798364010514,-0.026304000371321305,0.09238605004915446,4.729998999555961,-19.688022538760237,Normal
0.266,-0.266,-0.0026995605468750003,0.0564474549598661,0.05651059384572839,0.01509106494277714,0.1883355265346225,4.707082015916682,-20.93325667807111,Normal
0.2,-0.242,-0.0031944335937500005,0.055367415057949135,0.05545814071075364,-0.0005592576702120697,0.07806373480419815,3.60632357011599,-17.360868236315525,Normal
0.3,-0.229,-0.00334443359375,0.055545220016175366,0.05564446113215133,-0.0044165208687273185,0.1905892498059334,5.391372185050422,-16.637932723836528,Normal
0.217,-0.251,-0.0031879882812499995,0.05577733326411207,0.05586700516069392,-0.03944626656288546,0.12118701770510446,3.8842246756529857,-17.52421910998639,Normal
0.225,-0.271,-0.00245458984375,0.05522635316511403,0.055279527601771336,-0.015299626596700191,0.14368353009339296,4.070222915450353,-22.520881744266504,Normal
0.215,-0.276,-0.002854638671875,0.05525641114983081,0.05532875246749537,0.0016112593139534358,0.04049679304438536,3.8858638666452587,-19.38205104996844,Normal
0.28600000000000003,-0.242,-0.00255341796875,0.05473883925077962,0.05479702692807567,0.04184419607870857,0.17444943875953903,5.219261263487741,-21.46026525962806,Normal
0.217,-0.21,-0.0031750976562500005,0.054353792754924565,0.05444512629559922,-0.03823586456068048,0.023583034384462742,3.98566437006392,-17.14754385221099,Normal
0.259,-0.303,-0.003003466796875001,0.055010046516325364,0.05509063687673592,-0.047140425762644544,0.1791294714824252,4.701343362203397,-18.342349225919772,Normal
0.247,-0.281,-0.003128173828125,0.05525747259809,0.05534459917826784,0.018425924477317092,0.11807358323378868,4.46294676747771,-17.692302991819645,Normal
0.247,-0.234,-0.00299072265625,0.054608001266299305,0.05468850534790195,-0.018910492615517846,0.04716410092863077,4.516488399686642,-18.28605044122501,Normal
0.32,-0.315,-0.001777685546875,0.07204385095812653,0.07206402149033438,-0.0019248160637624888,0.3250593468877727,4.440496011493337,-40.53811520097915,Normal
0.33,-0.332,-0.0022133300781250003,0.07224369366946842,0.07227582765815882,-0.011216429180573449,0.4293238117233576,4.565841868470781,-32.65478943808803,Normal
0.337,-0.371,-0.00213076171875,0.07166006415141647,0.07168998674305048,0.03099186558676552,0.4658958518288903,4.700795959244174,-33.64523874828529,Normal
0.35600000000000004,-0.386,-0.0019935058593750004,0.07377165015660436,0.07379677972151376,-0.028670070878080968,0.4837596970379665,4.824058737297671,-37.01859183130285,Normal
0.327,-0.386,-0.002247265625,0.07289955103151502,0.07293240194801108,-0.029605801159919436,0.3997721155866612,4.483603875176052,-32.45384129791558,Normal
0.327,-0.378,-0.00254365234375,0.07279290501550915,0.07283555764206964,-0.017003638891166066,0.4879957026651902,4.489565407145666,-28.63424234095263,Normal
0.398,-0.28800000000000003,-0.00250478515625,0.07132729945945558,0.071369525567202,0.019731355070017862,0.3406393526403364,5.576609860258082,-28.49327232282539,Normal
0.342,-0.339,-0.001790087890625,0.07226213957968386,0.07228254464091331,-0.049094547647588985,0.344971671081268,4.73143276428624,-40.379327193636406,Normal
0.31,-0.34700000000000003,-0.00144580078125,0.07160101192974921,0.07161385984483032,-0.002331336175743808,0.3484244958555287,4.328771004267805,-49.53231508348952,Normal
0.466,-0.459,-0.00166416015625,0.07290892616078888,0.0729261365130414,-0.002103796986016136,0.5744026590804783,6.39002725609446,-43.8215854640892,Normal
0.366,-0.415,-0.001973779296875,0.07147729436349681,0.0715027968066416,-0.0251877889766654,0.40483174722135773,5.118680895654193,-36.226338436039384,Normal
0.449,-0.344,-0.0019427246093750004,0.07401439100263102,0.07403807647135442,-0.037621367722446716,0.6134317910969229,6.064447125037339,-38.11043321017765,Normal
0.391,-0.388,-0.00176669921875,0.07083954812557072,0.07085984598796062,-0.060413091633211874,0.4008903179691497,5.517934657470641,-40.108607756161454,Normal
0.32,-0.308,-0.002059521484375,0.07141646424301888,0.07144441164344574,0.0279237707470206,0.356936479508017,4.479006721995401,-34.689811291348036,Normal
0.303,-0.35600000000000004,-0.002044140625,0.07140822591344516,0.0714357351597399,0.02086835930362736,0.41621413451798217,4.241574602997384,-34.946585516708225,Normal
0.425,-0.361,-0.001940478515625,0.07341570631049284,0.07343955482497579,0.025459686103795245,0.649462450309036,5.787072116829653,-37.84610560417463,Normal
0.374,-0.334,-0.0022697265625000003,0.07311220421729492,0.07314564278611371,0.07040144050742032,0.5038018267958786,5.11308651827176,-32.22663205101989,Normal
0.42,-0.349,-0.0027265625000000003,0.07361507119779495,0.07366375120904106,0.036231430599542765,0.6376259885103064,5.7015831139000115,-27.01707780732738,Normal
0.398,-0.325,-0.0023765136718750003,0.07232710084896582,0.07236436902438156,0.017712329730183586,0.4848860278476437,5.4999443146654485,-30.4498012701472,Normal
0.374,-0.41,-0.002289404296875,0.07395176273172976,0.07398538740067613,-0.015488906874334343,0.39237367335534223,5.0550522628821435,-32.316435983659595,Normal
0.334,-0.396,-0.001916162109375,0.07312046982944384,0.07314378798437449,0.04586667732074357,0.3401789822964969,4.566348137060546,-38.17202502153224,Normal
0.359,-0.334,-0.0016768554687500005,0.07325087960784514,0.07326828243474456,0.02790887701760858,0.4597620833763858,4.899800951656519,-43.693856626392424,Normal
0.327,-0.374,-0.0018191894531250003,0.07210436449883932,0.07212555005476995,0.010543600536585658,0.4261353705339941,4.5337609176177684,-39.647080149279006,Normal
0.34700000000000003,-0.315,-0.0017016113281250005,0.07390942651410731,0.07392720798243449,0.03896644480614695,0.3465510966971315,4.693806373459269,-43.445413626797276,Normal
0.393,-0.332,-0.00224013671875,0.07226054833332463,0.07229349969157843,0.058443946538669724,0.3811581338010903,5.4361733997749875,-32.27191406956551,Normal
0.425,-0.32,-0.00227412109375,0.07360954629088966,0.07364287041717786,0.0891457271504682,0.6290088300047154,5.771094983023162,-32.38300309494144,Normal
0.435,-0.383,-0.0019451171875,0.07252903135478295,0.07255333908042241,-0.013563139571803771,0.5975585970510515,5.995588976515888,-37.30024059561831,Normal
0.396,-0.388,-0.00204775390625,0.0739724700767014,0.07399900297575808,0.015652014398600353,0.6503443754712723,5.351423452687988,-36.13666796088333,Normal
0.454,-0.398,-0.00202392578125,0.07304627507596884,0.07307252591069198,0.04506447812662241,0.6817135653919402,6.213005426346849,-36.104350558527656,Normal
0.408,-0.403,-0.001878955078125,0.0731551982960086,0.07317753888499957,0.03410660105846835,0.5916171383493682,5.575481305010581,-38.945869295620994,Normal
0.35600000000000004,-0.466,-0.0017862792968750005,0.07490144167740627,0.07492091044738862,-0.01857073797274783,0.6448380344483451,4.751677440572379,-41.94243900069755,Normal
0.413,-0.366,-0.00238232421875,0.07408705002273806,0.07412353497709079,0.04474097498013302,0.6698871689804515,5.571779599119835,-31.113957703029698,Normal
0.376,-0.364,-0.000972900390625,0.07443341531254258,0.07443795621973964,0.016267924741057916,0.4378581278758058,5.051186506115967,-76.51138486224683,Normal
0.359,-0.35200000000000004,-0.0018036621093750003,0.07456099867118836,0.07458099132874357,0.042170132331760514,0.4301753208934094,4.81355897265529,-41.349757773969735,Normal
0.378,-0.34700000000000003,-0.0017951171875,0.07359673056280817,0.07361682361220158,0.040540048119999325,0.5193113052254024,5.134695867771026,-41.00948067614755,Normal
0.339,-0.371,-0.0017967285156249996,0.07464568545724024,0.07466548413748066,0.016458554086707617,0.4841230261971341,4.540250477393322,-41.55635283136136,Normal
0.349,-0.344,-0.00175615234375,0.07384258851468431,0.07386166599207603,0.01377933999837135,0.4379987812838122,4.725049121386474,-42.05880330083181,Normal
0.366,-0.374,-0.0020642578125,0.07350151993743315,0.07352870732429104,-0.013180434602923131,0.4056869395448306,4.977647687804349,-35.61992444889489,Normal
0.376,-0.342,-0.0016984863281250002,0.07370151579839992,0.07371928551363358,0.04703262315919167,0.4823965777836263,5.100429248333707,-43.40293135889653,Normal
0.386,-0.35600000000000004,-0.0015119140625,0.0742085032383556,0.07422209203001827,0.039184449387031514,0.5583458404060391,5.200607924711781,-49.09147541579816,Normal
0.386,-0.42,-0.0018599609375,0.0736968848716523,0.07371855327972905,-0.017028295476368676,0.5473323255059586,5.2361309714706685,-39.63446317255201,Normal
0.388,-0.371,-0.0018351074218750003,0.07340482066292156,0.0734259641870427,0.012893168974583834,0.4254103650209955,5.284234320868059,-40.011807108283904,Normal
0.34700000000000003,-0.35600000000000004,-0.00244716796875,0.07536883632591539,0.07540671557564517,-0.032188079638754884,0.3717299157393952,4.601712159865956,-30.813869966662946,Normal
0.364,-0.4,-0.002498828125,0.07425473000795882,0.0742949516706889,-0.04029501646193755,0.4482856926905137,4.899390763633897,-29.73191750460585,Normal
0.42,-0.34700000000000003,-0.0016612792968750002,0.07407639657569245,0.0740932145567958,0.02274179076830732,0.5756090563194339,5.668535270231137,-44.60009505696669,Normal
0.381,-0.339,-0.00185068359375,0.07519138054139951,0.07521231731426209,-0.025973056264983408,0.5424170469546294,5.0656596366796585,-40.64028965743464,Normal
0.481,-0.498,-0.001971728515625,0.07693138718009898,0.07695477282499688,-0.0211334546675415,0.7263362004739382,6.250424533041556,-39.02909158901305,Normal
0.471,-0.332,-0.002023681640625,0.07462443673918596,0.07465004977654485,0.062002178014285,0.5537477253430665,6.309439865209424,-36.88823789175144,Normal
0.361,-0.405,-0.00227509765625,0.0746785418870778,0.07471136713316287,-0.019385560826494074,0.4156649480164405,4.831928712488509,-32.83875174673082,Normal
0.378,-0.383,-0.0015615722656249994,0.07497475928522927,0.07498918965059648,0.007136044316553404,0.5515041571974257,5.0407265602048446,-48.021594197936786,Normal
0.405,-0.378,-0.00209130859375,0.07590541660372553,0.07593236801074196,0.05603025442270572,0.6601775854135794,5.333693793702123,-36.30854300396908,Normal
0.4270000000000001,-0.413,-0.002273486328125,0.0751278166692989,0.0751603750817003,-0.007728483796284186,0.5718514343244689,5.681185059758491,-33.05952367159688,Normal
0.388,-0.43,-0.0021878417968750003,0.07360321920452774,0.073633932435117,-0.02741464934894149,0.609973979131099,5.2693097756511715,-33.655967511129866,Normal
0.386,-0.54,-0.001657958984375,0.07546740563372953,0.07548377341407969,-0.08954945137557294,0.6875431085460009,5.113681822482937,-45.528130747175744,Normal
0.361,-0.322,-0.002559619140625,0.07377225284985514,0.07381484404353826,-0.03901385482098025,0.3769224855624533,4.89061522350533,-28.838213807666087,Normal
0.349,-0.35600000000000004,-0.0016822753906250002,0.0752362594067926,0.07525322842690453,0.006700648646576254,0.3848288503646327,4.637674785461103,-44.733002008040074,Normal
0.391,-0.386,-0.00210947265625,0.07473773032748497,0.07476567038922342,-0.0182270176387112,0.5521577630267589,5.22967289619004,-35.44282509076653,Normal
0.4320000000000001,-0.439,-0.002325537109375,0.0754295292294985,0.07546352886960114,-0.014267658115221387,0.5781082191955127,5.724619647014968,-32.449935357033446,Normal
0.381,-0.41,-0.0023924804687500004,0.07548964511737276,0.07552570573362755,0.003202467755829609,0.4454713756311839,5.04464005068358,-31.567950802577485,Normal
0.374,-0.349,-0.002182373046875,0.07544984575470584,0.07547956023766883,0.027479879820066003,0.4717726078580764,4.954983823731284,-34.586002766919286,Normal
0.366,-0.35600000000000004,-0.0025724609375,0.07585093633306772,0.07589269511537326,-0.022312787423397974,0.5580950239818394,4.822598531302664,-29.50198154967057,Normal
0.393,-0.35600000000000004,-0.001951416015625,0.07535188757572983,0.0753753125641322,0.004932832363338598,0.4220748914531241,5.2139087272854825,-38.62595774586332,Normal
0.371,-0.42,-0.002643408203125,0.07467966285442353,0.07472460996207593,-0.04608016730460361,0.4152759942392104,4.964897109376539,-28.26828254286929,Normal
0.486,-0.386,-0.0014361816406249998,0.07539376476919543,0.07540560213926001,0.04465146921614574,0.7013244851230209,6.445144474842189,-52.50422370421396,Normal
0.386,-0.364,-0.001652734375,0.07625135773523238,0.07626740580024996,-0.03784964358751592,0.5534735189278948,5.061139761472456,-46.14619684439611,Normal
0.376,-0.505,-0.0016586425781250007,0.0758804004736853,0.07589667401772705,-0.02472128291491871,0.5962513107656893,4.954103784734736,-45.75830562816243,Normal
0.5,-0.359,-0.002030810546875,0.07486511645177743,0.07489082842138031,-0.0119254704653017,0.5695121570502786,6.6763849531307455,-36.877309179146174,Normal
0.366,-0.417,-0.002103564453125,0.07441172492870543,0.0744396361075746,-0.008757310914183284,0.4616161731116759,4.91673548042449,-35.38738068947165,Normal
0.459,-0.344,-0.001805322265625,0.07443767179177503,0.07445774382315365,-0.05056552104833422,0.5243504710723697,6.164570351341585,-41.243463973661505,Normal
0.359,-0.386,-0.0018738281250000005,0.07508124608672266,0.07510279283879863,0.005892575423843826,0.5157115185177417,4.780115178546837,-40.079872767839156,Normal
0.349,-0.361,-0.0017944824218750004,0.0739507433092046,0.0739707075548955,-0.06551981211812455,0.4775717106917088,4.7180838407013805,-41.22119372872193,Normal
0.383,-0.32,-0.002533935546875,0.07290407982050845,0.07294632384232515,0.01934336947582824,0.5004091798382775,5.250435934617646,-28.78775820966989,Normal
0.317,-0.369,-0.00177119140625,0.07379464335112791,0.07381409489703677,-0.04797687089817449,0.4639150186807952,4.294572743080884,-41.67482669381136,Normal
0.525,-0.396,-0.0023367187500000003,0.07542188712209771,0.07545623602252832,0.06616851663379604,0.8218220816975519,6.9576754377630925,-32.291535308872035,Normal
0.396,-0.364,-0.0024696777343750005,0.07541701672004382,0.07545560282740359,0.013113428218815485,0.4983148360289058,5.248119227220363,-30.552813339631573,Normal
0.369,-0.464,-0.002566845703125,0.07508144591762811,0.0751234781069848,0.002548011550323965,0.6153837733630891,4.911913150167249,-29.266846080980212,Normal
0.386,-0.4320000000000001,-0.001928564453125,0.07349951526085721,0.07352301902242504,0.0035429856187683922,0.7275169277890661,5.2500564467064015,-38.12318478819315,Normal
0.332,-0.35600000000000004,-0.0015654785156250005,0.07432781815480277,0.07434248797005738,-0.017727556332867645,0.4158901267402455,4.465817718310938,-47.488667029312076,Normal
0.4320000000000001,-0.386,-0.0010905273437500002,0.07490783182569652,0.074913940859871,-0.0026637958187156834,0.6020102803627174,5.766616934597932,-68.69515128549108,Normal
0.34700000000000003,-0.369,-0.0022091796875000004,0.07297658130340376,0.07300823142268788,0.01810098138570929,0.4564452990585037,4.7528887255330385,-33.04766553657164,Normal
0.396,-0.632,-0.0026064941406250004,0.0755476609916974,0.07559076801425142,-0.027570092810546,0.8701152212902117,5.238734972574172,-29.00093533152,Normal
0.371,-0.474,-0.00246396484375,0.07489168551389401,0.07493037979622318,-0.00736855200049433,0.567391087501905,4.95126277230881,-30.410490631101638,Normal
0.403,-0.35200000000000004,-0.0022911132812500003,0.07581662014209581,0.0758493798126837,0.05646057287115086,0.6124470046211763,5.313161439094712,-33.105905514764125,Normal
0.417,-0.295,-0.0024898437500000003,0.07175530342683012,0.07179673728224006,0.0323174979957943,0.476069156825123,5.80806337146954,-28.83584051498816,Normal
0.378,-0.425,-0.00200185546875,0.07397903222085964,0.07400430664727392,-0.008583139899121607,0.4599088220361876,5.107810844058821,-36.96785697195399,Normal
0.43,-0.364,-0.0016270019531250002,0.0732048204224867,0.0732211117176725,0.031782154103994216,0.4531284057839438,5.872623208153451,-45.00370240922939,Normal
0.35600000000000004,-0.325,-0.002064306640625,0.07303004307923958,0.0730574303870977,0.04087332844248683,0.3741497002760852,4.872878749139135,-35.390783980125384,Normal
0.459,-0.3,-0.0019427246093749995,0.07521450608545098,0.07523775563536485,0.022594094819776773,0.4621675637567333,6.100660447987247,-38.72795725770408,Normal
0.334,-0.349,-0.002409130859375,0.0733636747013686,0.07340142963898506,0.030013159646003644,0.5733007391527667,4.550320091076339,-30.468012708129763,Normal
0.325,-0.4270000000000001,-0.0026753906250000003,0.0730729207070243,0.07312009799274581,-0.02549901836509178,0.39639202153500497,4.444742402181176,-27.330625034520263,Normal
0.374,-0.354,-0.002291162109375,0.07359956906960724,0.07363342647290444,0.06081151553265239,0.5441745951889154,5.0792149423825075,-32.13802557733058,Normal
0.374,-0.34700000000000003,-0.0021505859375,0.07433653860895331,0.0743658266401645,0.0029910790009303073,0.4736630775631125,5.0291917255177125,-34.57933270344585,Normal
0.35200000000000004,-0.354,-0.00198486328125,0.07467237597634545,0.07469692866740743,0.0717420630575666,0.4582773728779404,4.712375813566596,-37.63328657093491,Normal
0.393,-0.481,-0.0020525390625,0.07639286671454279,0.07641857134803685,0.03602292999294788,0.7419007325591651,5.142728960610121,-37.23123849100283,Normal
0.425,-0.361,-0.00163134765625,0.07562865705535643,0.07564440350250637,0.049014986557137256,0.5900182921472061,5.618393170169134,-46.36927218591232,Normal
0.4,-0.435,-0.0023578125,0.07509561980808903,0.07513079285590063,0.016004479823964732,0.6122814353805008,5.3240486995417715,-31.864617248360773,Normal
0.35600000000000004,-0.396,-0.0016346679687500002,0.07568918229384862,0.0757049848197759,0.01048661891773832,0.6126535182722201,4.702464452605036,-46.312147951162274,Normal
